{'name': '松江国际新兴大街5马路53号', 'value': 5159},
{'name': '田云口腔诊所附近', 'value': 1},
{'name': '西宁街道向阳西街', 'value': 1},
{'name': '长征大道80号附近', 'value': 1},
{'name': '康沈路1646弄11号', 'value': 1},
{'name': '安亭镇安谐路79号108', 'value': 1},
{'name': '中关村街道知春路地铁站B南口连廊购物街', 'value': 1},
{'name': '李家桥南二条与李家桥村中心街交叉口东', 'value': 1},
{'name': '潞城镇三元村', 'value': 1},
{'name': '王村路160号-美景林KTV旁', 'value': 1},
{'name': '景盛南一街28号院3号楼1层102', 'value': 1},
{'name': '宁围镇新华村中心街1号商务楼', 'value': 1},
{'name': '临平世纪大道15-2号', 'value': 1},
{'name': '下沙天城东路银沙大酒店背面', 'value': 1},
{'name': '永平街道时代都会', 'value': 1},
{'name': '车陂小学附近', 'value': 1},
{'name': '上社荷光路自编129号29、号铺', 'value': 1},
{'name': '秀全三街8-4', 'value': 1},
{'name': '太和镇大源北村金窜东街49号', 'value': 1},
{'name': '纸行路19', 'value': 1},
{'name': '仙林街道学海路28-6号107室', 'value': 1},
{'name': '白果路33号', 'value': 1},
{'name': '托乐嘉翠屏山地铁口', 'value': 1},
{'name': '麒麟门步行街第一幢门面房', 'value': 1},
{'name': '小卫街229-1号', 'value': 1},
{'name': '星火路8-18号', 'value': 1},
{'name': '葑亭大道方湾街599号金锦苑19幢103室', 'value': 1},
{'name': '苏州工业园区方湾街', 'value': 1},
{'name': '福保街道福强路3004号中港城一楼1B-08号铺', 'value': 1},
{'name': '横岗街道荷康路荷康花园1栋S19号铺', 'value': 1},
{'name': '月亮湾大道龙海花园内', 'value': 1},
{'name': '石板滩镇东风西街352号', 'value': 1},
{'name': '石羊镇三羊大道220号', 'value': 1},
{'name': '江北农场宏帆中学佳肴小吃旁', 'value': 1},
{'name': '沙坪坝双碑浪升天街2楼', 'value': 1},
{'name': '北山大道兴茂山水国际6-6号门面', 'value': 1},
{'name': '高岩路39号', 'value': 1},
{'name': '龙江路10号（渝隆.观江）B2幢一层附14号', 'value': 1},
{'name': '水土镇万寿福居A区东北门旁', 'value': 1},
{'name': '聚英路44号', 'value': 1},
{'name': '北街工商银行往小东街方向步行50米曜鑫网吧对面十米处', 'value': 1},
{'name': '向阳南支路安琪花园西门底商', 'value': 1},
{'name': '杨村街常德大街汇隆商城对过底商', 'value': 1},
{'name': '塘沽海洋科技园宝山道688号宝山道菜市场CA01', 'value': 1},
{'name': '黄河道医院旁边', 'value': 1},
{'name': '桂林路怡扬超市旁边', 'value': 1},
{'name': '姜山镇姜山中学对面', 'value': 1},
{'name': '锡澄路175号', 'value': 1},
{'name': '云亭街道太平路55号', 'value': 1},
{'name': '樟城镇龙峰路安华商贸城A幢沿街18号', 'value': 1},
{'name': '禾山街道围里村236号', 'value': 1},
{'name': '后溪镇岩平一里38号', 'value': 1},
{'name': '长岸路134号店面', 'value': 1},
{'name': '长浩东路27号204', 'value': 1},
{'name': '古楼路21号', 'value': 1},
{'name': '马巷镇邻里中心C110', 'value': 1},
{'name': '古田二路紫润明园底商', 'value': 1},
{'name': '解放公园路41附5号', 'value': 1},
{'name': '灞柳风情街112号', 'value': 1},
{'name': '西安经济技术开发区凤城十二路首创国际城33幢1单元1层10101号', 'value': 1},
{'name': '凤城十路薛家寨小区南侧商铺', 'value': 1},
{'name': '八府庄小学对面', 'value': 1},
{'name': '东贸路75-2', 'value': 1},
{'name': '启工街与北四西路交叉口南', 'value': 1},
{'name': '云峰街地铁口附近', 'value': 1},
{'name': '细河路159-5号第D14幢3号房', 'value': 1},
{'name': '凯翔一街航空西路10号', 'value': 1},
{'name': '泉水D2区54号-1', 'value': 1},
{'name': '新开市场', 'value': 1},
{'name': '265-110号网点哈尔滨路139号', 'value': 1},
{'name': '宏达路223号', 'value': 1},
{'name': '薛家岛街道东江路478号', 'value': 1},
{'name': '夏庄街道湘潭路16号甲州威之家市场B区16号', 'value': 1},
{'name': '徐州路3号', 'value': 1},
{'name': '杭州路62号', 'value': 1},
{'name': '鹤山路新利群宜居广场2楼', 'value': 1},
{'name': '龙泉街', 'value': 1},
{'name': '泰华街127号', 'value': 1},
{'name': '东风路与平安大街交叉口西南角', 'value': 1},
{'name': '科技大学西门北行300米路西', 'value': 1},
{'name': '南位村永泰路十巷7号', 'value': 1},
{'name': '抚宁镇紫金湾精彩小区2-20号门店', 'value': 1},
{'name': '魏家庄商品街唐人街斜对过', 'value': 1},
{'name': '安肃镇巨力路润缘3号楼5号商铺', 'value': 1},
{'name': '国泰北街中段贝克汉堡', 'value': 1},
{'name': '文昌大街汇淼墅境底商', 'value': 1},
{'name': '万达金街外街万达北区东侧', 'value': 1},
{'name': '夏垫镇祁屯萨拉曼卡', 'value': 1},
{'name': '前进北大街九洲国际博览城645号门店', 'value': 1},
{'name': '三院新世隆旁', 'value': 1},
{'name': '广和东街五小西侧', 'value': 1},
{'name': '凤仪镇', 'value': 1},
{'name': '阳方口桥头万客隆斜对面', 'value': 1},
{'name': '前进西街', 'value': 1},
{'name': '丹凤路186附近', 'value': 1},
{'name': '滨河南路香榭澜湾7号商业楼3号商铺', 'value': 1},
{'name': '百灵庙镇087县道金三角苑区北100米', 'value': 1},
{'name': '保康镇科尔沁大街文明路孝庄商城楼下', 'value': 1},
{'name': '学子家园20号楼16号门市', 'value': 1},
{'name': '高湾经济开发区金湾雅居2号楼4号门市', 'value': 1},
{'name': '凌川路兴隆大家庭北门对面', 'value': 1},
{'name': '太平街50号1-150号', 'value': 1},
{'name': '东方家园', 'value': 1},
{'name': '院南街三千里烤肉隔壁', 'value': 1},
{'name': '滨海大道南', 'value': 1},
{'name': '辽海街道光华路18号1-4玉深公司6幢1-4', 'value': 1},
{'name': '怀仁路万科蓝山', 'value': 1},
{'name': '中心街凯旋底商', 'value': 1},
{'name': '新安路221号', 'value': 1},
{'name': '宏远街立新市场南内-18号', 'value': 1},
{'name': '北安路与繁荣街交叉口旁', 'value': 1},
{'name': '朝阳西门', 'value': 1},
{'name': '永安路北50米', 'value': 1},
{'name': '府琛路府瀚苑14号楼', 'value': 1},
{'name': '黄海中路821号秀山新村底商', 'value': 1},
{'name': '陇海步行街，桥头排骨旁边', 'value': 1},
{'name': '新安南路', 'value': 1},
{'name': '堆沟港镇兴港小区', 'value': 1},
{'name': '建淮乡曙光路和纬三路交口北30米路西', 'value': 1},
{'name': '东七道', 'value': 1},
{'name': '万年路中国邮政储蓄银行旁', 'value': 1},
{'name': '苏陈镇百里村跃进路91号', 'value': 1},
{'name': '富康东路南150米', 'value': 1},
{'name': '昌盛南路1219号', 'value': 1},
{'name': '湖中路迎驾桥小区西门对面', 'value': 1},
{'name': '凤江路和解放南路交叉路口', 'value': 1},
{'name': '塔山街道马弄15-4号', 'value': 1},
{'name': '东关街道后沃居委建东中路62、64号', 'value': 1},
{'name': '横店镇禹阳路28号', 'value': 1},
{'name': '金岛路146号', 'value': 1},
{'name': '九龙路商业街', 'value': 1},
{'name': '无城锦绣苑小区A区大陶巷2号门面', 'value': 1},
{'name': '护新路121号附近', 'value': 1},
{'name': '003县道坟台中学斜对面', 'value': 1},
{'name': '太和中学东门北20米', 'value': 1},
{'name': '朱楼镇多美好超市对面', 'value': 1},
{'name': '052县道中国农业银行旁', 'value': 1},
{'name': '文帝路102号', 'value': 1},
{'name': '学院路商业街10栋121号', 'value': 1},
{'name': '凤山西路1号', 'value': 1},
{'name': '裴巷121号', 'value': 1},
{'name': '胜利洋广场', 'value': 1},
{'name': '虎头岭路与马坑路交叉口北50米路南', 'value': 1},
{'name': '西湖园南大门E栋2号店', 'value': 1},
{'name': '步行街12栋1号', 'value': 1},
{'name': '界河镇工商局对面附近', 'value': 1},
{'name': '东莱登瀛村', 'value': 1},
{'name': '东大街龙熙园底商', 'value': 1},
{'name': '凤凰太阳城', 'value': 1},
{'name': '息陬镇商业街南首,村城超市西邻', 'value': 1},
{'name': '息陬镇春城超市旁', 'value': 1},
{'name': '仁和大街永久车行旁', 'value': 1},
{'name': '331省道汽车城燕京美食广场内', 'value': 1},
{'name': '国贸路新泰汽车总站旁中和家园', 'value': 1},
{'name': '文登路与淄博路交汇处东20米路南', 'value': 1},
{'name': '文登路与胶州路交汇处东路南', 'value': 1},
{'name': '凤城西大街176号', 'value': 1},
{'name': '半程镇三维财富广场一楼', 'value': 1},
{'name': '江南水郡沿街商铺', 'value': 1},
{'name': '青岗集乡邮电支局旁', 'value': 1},
{'name': '麒麟大道中段佳和购物广场', 'value': 1},
{'name': '经南六路与经开第四大街交叉口向北50米路东', 'value': 1},
{'name': '蓝堡湾三期贵人街东段5-108', 'value': 1},
{'name': '仁和路98号', 'value': 1},
{'name': '城建学院二号餐厅北', 'value': 1},
{'name': '恒大金碧天下208号楼103号铺', 'value': 1},
{'name': '逍遥镇商贸城大门口北临', 'value': 1},
{'name': '长江大学东校区美食广场1楼', 'value': 1},
{'name': '职教城华力商场一楼', 'value': 1},
{'name': '文星镇新汽车站芙蓉北路出站口旁', 'value': 1},
{'name': '中国湖南省张家界市桑植县和平中路0154号', 'value': 1},
{'name': '桔园路', 'value': 1},
{'name': '友谊路6号附近', 'value': 1},
{'name': '马岗马冈市场马中路2号', 'value': 1},
{'name': '横山镇中华路65号', 'value': 1},
{'name': '金塘镇人民二路37号', 'value': 1},
{'name': '罗阳镇桥东五路96号', 'value': 1},
{'name': '岐岭大道73附近', 'value': 1},
{'name': '福和大道宝信超市旁', 'value': 1},
{'name': '潭水镇安定路219-220号商铺', 'value': 1},
{'name': '石角镇青云东路233号、235号', 'value': 1},
{'name': '府前街与106国道交叉口西150米', 'value': 1},
{'name': '温塘南路37号邮政储蓄旁', 'value': 1},
{'name': '厚街兴隆路汉邦66广场内', 'value': 1},
{'name': '科苑公寓26栋106恒辉世家旁边', 'value': 1},
{'name': '闸口村振兴路199号道滘商业广场1楼A23.A25号铺', 'value': 1},
{'name': '霄边社区霄边大街29号', 'value': 1},
{'name': '素龙街道新市中路18号即利英佳百货旁边', 'value': 1},
{'name': '桂林高新万达广场', 'value': 1},
{'name': '浏阳路西四段学府广场3栋1-9', 'value': 1},
{'name': '飞龙路中段', 'value': 1},
{'name': '305省道西，纤纤毛线旁', 'value': 1},
{'name': '嘉陵中路金孛幼儿园斜对面', 'value': 1},
{'name': '古宋镇天泉商城', 'value': 1},
{'name': '马尔康美谷街菜农一村', 'value': 1},
{'name': '锦江路279号', 'value': 1},
{'name': '三桥北路137号', 'value': 1},
{'name': '文化街18号', 'value': 1},
{'name': '曼贺路66号附近', 'value': 1},
{'name': '姐岗路东侧', 'value': 1},
{'name': '滇红南路嘉恒广场A1-39', 'value': 1},
{'name': '新区青年公寓后门斜对面', 'value': 1},
{'name': '朝阳街5号', 'value': 1},
{'name': '幼儿园巷', 'value': 1},
{'name': '民生路113号书馨家园9栋1层11号门面房', 'value': 1},
{'name': '蒸湘路中南汽车世界L01栋', 'value': 1},
{'name': '黄花镇机场口社区盛地领航城5栋108号', 'value': 1},
{'name': '南密路47号', 'value': 1},
{'name': '后安镇兴安街西街正和堂药品超市旁边', 'value': 1},
{'name': '东大街198号康定老街溜溜城临街1号1楼-8号', 'value': 1},
{'name': '招安镇乡镇府旁50米', 'value': 1},
{'name': '呼兰西路123号', 'value': 1},
{'name': '朝阳路与管庄路交叉口', 'value': 1},
{'name': '春波路80号', 'value': 1},
{'name': '建设路9号', 'value': 1},
{'name': '沥滘副四约大街与振兴大街交叉口西100米', 'value': 1},
{'name': '大维村新二路与大维村新横路交叉口东50米', 'value': 1},
{'name': '革新路117号首层自编A14', 'value': 1},
{'name': '高唐石市场501', 'value': 1},
{'name': '长福路201号首层07号', 'value': 1},
{'name': '顾家营路柳营村108号-30', 'value': 1},
{'name': '新天地广场', 'value': 1},
{'name': '集街158-4', 'value': 1},
{'name': '坂田街道新雪社区上雪科技园西区1号113号商铺', 'value': 1},
{'name': '光明新区公明街道田寮社区第五工业区第16栋金御湾美食娱乐广场A106', 'value': 1},
{'name': '坪山区坪山人民西路53-1号', 'value': 1},
{'name': '新安龙井二路68号', 'value': 1},
{'name': '忠州街道香山三路10号附23号', 'value': 1},
{'name': '席王村64号', 'value': 1},
{'name': '浑南区浑南新区金卡路16号', 'value': 1},
{'name': '建华大街丰收路交口东行300米路南', 'value': 1},
{'name': '光明南路增559', 'value': 1},
{'name': '人民路5号', 'value': 1},
{'name': '人民路万达西门对面', 'value': 1},
{'name': '广泽购物中心4楼', 'value': 1},
{'name': '江风街21幢', 'value': 1},
{'name': '金鹰天地B1楼', 'value': 1},
{'name': '城南街道中兴南路759号景秀花园西门边上', 'value': 1},
{'name': '南苑路194号', 'value': 1},
{'name': '潜山路与史河路交叉口', 'value': 1},
{'name': '新站区元一名城中西街A段', 'value': 1},
{'name': '金川南大道新干城南汽车站旁', 'value': 1},
{'name': '建设北路89-8号', 'value': 1},
{'name': '文化路北环路瀚海北金4楼', 'value': 1},
{'name': '清风路天鸿世贸广场', 'value': 1},
{'name': '桥西路95号', 'value': 1},
{'name': '益阳桥北家润多内', 'value': 1},
{'name': '兴业路', 'value': 1},
{'name': '棉北街道平北路段金洋公司11号铺', 'value': 1},
{'name': '西青大道8号', 'value': 1},
{'name': '智慧路3号地下一层第D1P26号', 'value': 1},
{'name': '百姓村东三路', 'value': 1},
{'name': '石角镇青云东路233号、235号', 'value': 1},
{'name': '中山路14号', 'value': 1},
{'name': '宏业北路金地仟佰汇一楼11栋121号', 'value': 1},
{'name': '金兴路2号', 'value': 1},
{'name': '沙井大道56号华南城兰桂坊美食街华南大道', 'value': 1},
{'name': '古城路中国银行大厦向北', 'value': 1},
{'name': '星光大道59号', 'value': 1},
{'name': '平南镇中心广场对面渔洲宾馆旁', 'value': 1},
{'name': '万辉广场陇尚文化名小吃城1楼', 'value': 1},
{'name': '红色商贸城A3栋', 'value': 1},
{'name': '商品街一巷16号，港华商业广场市场七楼', 'value': 1},
{'name': '桥上元大街88号金王府商业街1层', 'value': 1},
{'name': '尧化街道金尧路5号9-1号', 'value': 1},
{'name': '阳光100北园10号楼4门', 'value': 1},
{'name': '北共济街一段50-9号一层', 'value': 1},
{'name': '兴华东路幼师学院斜对面', 'value': 1},
{'name': '孔雀大道2#14-101', 'value': 1},
{'name': '葛布东街2号楼3单元101号门市', 'value': 1},
{'name': '建丰街道光华路南12-甲7号', 'value': 1},
{'name': '胜利路（火车站斜对面）邮局北走100米', 'value': 1},
{'name': '永怡路秦灶新村东2门附近', 'value': 1},
{'name': '伍佑东路111号附近', 'value': 1},
{'name': '港口西路54号', 'value': 1},
{'name': '遂松路21号', 'value': 1},
{'name': '吉阳路江光菜场', 'value': 1},
{'name': '经济技术开发区古现越秀星汇金沙小区3-1-101号', 'value': 1},
{'name': '宋家庄村碑东150米', 'value': 1},
{'name': '东关大街妇幼保健院南侧', 'value': 1},
